,Datetime,Open,High,Low,Close,Stock Splits,Dividends,Volume
15956,2020-11-12 09:40:00,119.83,119.93,119.72,119.79,0,0,499105
15957,2020-11-12 09:41:00,119.78,120.02,119.77,119.96,0,0,495200
15958,2020-11-12 09:42:00,119.97,119.97,119.62,119.75,0,0,545458
15959,2020-11-12 09:43:00,119.74,119.78,119.59,119.71,0,0,378792
15960,2020-11-12 09:44:00,119.72,119.82,119.64,119.7,0,0,433414
15961,2020-11-12 09:45:00,119.7,119.82,119.54,119.6,0,0,480759
15962,2020-11-12 09:46:00,119.6,119.68,119.26,119.27,0,0,461715
15963,2020-11-12 09:47:00,119.28,119.38,119.14,119.31,0,0,400840
15964,2020-11-12 09:48:00,119.32,119.38,119.25,119.28,0,0,297769
15965,2020-11-12 09:49:00,119.29,119.32,119.08,119.11,0,0,365902
15966,2020-11-12 09:50:00,119.1,119.42,119.03,119.31,0,0,540237
15967,2020-11-12 09:51:00,119.3,119.44,119.24,119.38,0,0,330312
15968,2020-11-12 09:52:00,119.37,119.4,119.17,119.22,0,0,306853
15969,2020-11-12 09:53:00,119.22,119.47,119.2,119.46,0,0,329895
15970,2020-11-12 09:54:00,119.46,119.52,119.31,119.46,0,0,406339
15971,2020-11-12 09:55:00,119.47,119.5,119.31,119.4,0,0,217135
15972,2020-11-12 09:56:00,119.36,119.49,119.31,119.48,0,0,311602
15973,2020-11-12 09:57:00,119.48,119.58,119.39,119.57,0,0,352731
15974,2020-11-12 09:58:00,119.57,119.75,119.56,119.62,0,0,488019
15975,2020-11-12 09:59:00,119.63,119.74,119.62,119.72,0,0,277502
15976,2020-11-12 10:00:00,119.73,119.73,119.5,119.59,0,0,275282
15977,2020-11-12 10:01:00,119.57,119.77,119.55,119.7,0,0,310003
15978,2020-11-12 10:02:00,119.71,119.82,119.69,119.76,0,0,328744
15979,2020-11-12 10:03:00,119.76,119.87,119.72,119.83,0,0,302926
15980,2020-11-12 10:04:00,119.81,119.89,119.77,119.88,0,0,291494
15981,2020-11-12 10:05:00,119.88,120.0,119.85,119.89,0,0,325861
15982,2020-11-12 10:06:00,119.9,120.02,119.77,119.81,0,0,514520
15983,2020-11-12 10:07:00,119.8,119.86,119.75,119.86,0,0,254566
15984,2020-11-12 10:08:00,119.86,119.93,119.82,119.86,0,0,283723
15985,2020-11-12 10:09:00,119.86,119.89,119.79,119.86,0,0,247245
15986,2020-11-12 10:10:00,119.86,119.87,119.73,119.76,0,0,246262
15987,2020-11-12 10:11:00,119.76,119.84,119.67,119.8,0,0,287981
15988,2020-11-12 10:12:00,119.79,119.96,119.78,119.92,0,0,289726
15989,2020-11-12 10:13:00,119.92,120.17,119.9,120.16,0,0,534794
15990,2020-11-12 10:14:00,120.16,120.17,120.03,120.1,0,0,329092
15991,2020-11-12 10:15:00,120.09,120.14,119.95,120.02,0,0,260910
15992,2020-11-12 10:16:00,120.03,120.15,119.95,120.11,0,0,302389
15993,2020-11-12 10:17:00,120.11,120.12,119.98,120.03,0,0,343711
15994,2020-11-12 10:18:00,120.02,120.04,119.92,119.96,0,0,221929
15995,2020-11-12 10:19:00,119.96,120.01,119.88,119.93,0,0,262420
15996,2020-11-12 10:20:00,119.93,120.02,119.92,119.97,0,0,268731
15997,2020-11-12 10:21:00,119.97,120.07,119.97,120.07,0,0,254874
15998,2020-11-12 10:22:00,120.06,120.17,120.01,120.04,0,0,276214
15999,2020-11-12 10:23:00,120.04,120.13,120.0,120.05,0,0,236074
16000,2020-11-12 10:24:00,120.06,120.09,119.82,119.91,0,0,317155
16001,2020-11-12 10:25:00,119.91,119.97,119.88,119.92,0,0,248267
16002,2020-11-12 10:26:00,119.92,120.07,119.83,119.85,0,0,274250
16003,2020-11-12 10:27:00,119.85,119.93,119.76,119.86,0,0,325993
16004,2020-11-12 10:28:00,119.86,119.99,119.85,119.95,0,0,225333
16005,2020-11-12 10:29:00,119.96,120.02,119.92,119.99,0,0,247014
16006,2020-11-12 10:30:00,119.99,120.14,119.95,120.06,0,0,314869
16007,2020-11-12 10:31:00,120.07,120.16,120.03,120.07,0,0,212121
16008,2020-11-12 10:32:00,120.07,120.15,120.03,120.11,0,0,210627
16009,2020-11-12 10:33:00,120.1,120.21,120.07,120.15,0,0,284414
16010,2020-11-12 10:34:00,120.14,120.19,120.1,120.11,0,0,239789
16011,2020-11-12 10:35:00,120.11,120.2,120.09,120.18,0,0,353313
16012,2020-11-12 10:36:00,120.18,120.2,120.08,120.16,0,0,272499
16013,2020-11-12 10:37:00,120.16,120.28,120.16,120.21,0,0,429408
16014,2020-11-12 10:38:00,120.21,120.36,120.19,120.31,0,0,289511
16015,2020-11-12 10:39:00,120.32,120.36,120.25,120.27,0,0,263003
16016,2020-11-12 10:40:00,120.27,120.37,120.23,120.33,0,0,238992
16017,2020-11-12 10:41:00,120.33,120.53,120.28,120.47,0,0,663489
16018,2020-11-12 10:42:00,120.47,120.52,120.37,120.4,0,0,352641
16019,2020-11-12 10:43:00,120.39,120.52,120.39,120.43,0,0,243451
16020,2020-11-12 10:44:00,120.43,120.47,120.37,120.42,0,0,269562
16021,2020-11-12 10:45:00,120.42,120.5,120.4,120.47,0,0,260767
16022,2020-11-12 10:46:00,120.46,120.49,120.26,120.3,0,0,277136
16023,2020-11-12 10:47:00,120.31,120.38,120.23,120.37,0,0,274956
16024,2020-11-12 10:48:00,120.37,120.48,120.35,120.36,0,0,207387
16025,2020-11-12 10:49:00,120.36,120.4,120.34,120.36,0,0,145964
16026,2020-11-12 10:50:00,120.37,120.39,120.28,120.36,0,0,315431
16027,2020-11-12 10:51:00,120.37,120.5,120.37,120.4,0,0,205729
16028,2020-11-12 10:52:00,120.4,120.41,120.31,120.33,0,0,223460
16029,2020-11-12 10:53:00,120.33,120.36,120.28,120.3,0,0,168370
16030,2020-11-12 10:54:00,120.29,120.31,120.13,120.17,0,0,289009
16031,2020-11-12 10:55:00,120.17,120.26,120.14,120.25,0,0,251346
16032,2020-11-12 10:56:00,120.25,120.28,120.2,120.23,0,0,259663
16033,2020-11-12 10:57:00,120.22,120.22,120.15,120.2,0,0,183280
16034,2020-11-12 10:58:00,120.19,120.26,120.14,120.24,0,0,173759
16035,2020-11-12 10:59:00,120.24,120.29,120.21,120.21,0,0,176184
16036,2020-11-12 11:00:00,120.22,120.4,120.21,120.37,0,0,268408
16037,2020-11-12 11:01:00,120.38,120.45,120.37,120.41,0,0,211848
16038,2020-11-12 11:02:00,120.42,120.42,120.31,120.38,0,0,172544
16039,2020-11-12 11:03:00,120.38,120.4,120.28,120.38,0,0,184569
16040,2020-11-12 11:04:00,120.37,120.45,120.35,120.41,0,0,225498
16041,2020-11-12 11:05:00,120.41,120.52,120.4,120.51,0,0,395934
16042,2020-11-12 11:06:00,120.51,120.52,120.42,120.47,0,0,166998
16043,2020-11-12 11:07:00,120.47,120.49,120.31,120.32,0,0,219417
16044,2020-11-12 11:08:00,120.33,120.35,120.25,120.28,0,0,171261
16045,2020-11-12 11:09:00,120.28,120.36,120.27,120.28,0,0,177697
16046,2020-11-12 11:10:00,120.28,120.3,120.06,120.07,0,0,336830
16047,2020-11-12 11:11:00,120.07,120.07,119.89,120.01,0,0,583265
16048,2020-11-12 11:12:00,120.01,120.08,119.98,120.03,0,0,240623
16049,2020-11-12 11:13:00,120.03,120.05,119.98,120.01,0,0,188676
16050,2020-11-12 11:14:00,120.01,120.03,119.86,119.86,0,0,274670
16051,2020-11-12 11:15:00,119.87,119.89,119.83,119.86,0,0,257771
16052,2020-11-12 11:16:00,119.87,119.95,119.8,119.93,0,0,290486
16053,2020-11-12 11:17:00,119.93,119.94,119.84,119.89,0,0,193490
16054,2020-11-12 11:18:00,119.89,119.9,119.81,119.89,0,0,166811
16055,2020-11-12 11:19:00,119.89,120.0,119.89,119.96,0,0,224308
16056,2020-11-12 11:20:00,119.96,120.01,119.93,119.95,0,0,185873
16057,2020-11-12 11:21:00,119.94,119.94,119.78,119.88,0,0,254263
16058,2020-11-12 11:22:00,119.88,119.93,119.79,119.83,0,0,143280
16059,2020-11-12 11:23:00,119.82,119.94,119.81,119.93,0,0,152878
16060,2020-11-12 11:24:00,119.92,119.93,119.85,119.87,0,0,0
16061,2020-11-12 11:25:00,119.87,119.87,119.75,119.81,0,0,210743
16062,2020-11-12 11:26:00,119.81,119.88,119.76,119.86,0,0,160799
16063,2020-11-12 11:27:00,119.86,119.89,119.75,119.77,0,0,158070
16064,2020-11-12 11:28:00,119.77,119.79,119.65,119.78,0,0,217108
16065,2020-11-12 11:29:00,119.77,119.9,119.76,119.86,0,0,171356
16066,2020-11-12 11:30:00,119.86,119.88,119.77,119.81,0,0,131897
16067,2020-11-12 11:31:00,119.82,119.82,119.66,119.67,0,0,189687
16068,2020-11-12 11:32:00,119.68,119.75,119.61,119.64,0,0,200480
16069,2020-11-12 11:33:00,119.63,119.67,119.51,119.57,0,0,245993
16070,2020-11-12 11:34:00,119.57,119.58,119.51,119.57,0,0,198844
16071,2020-11-12 11:35:00,119.57,119.6,119.53,119.6,0,0,189293
16072,2020-11-12 11:36:00,119.59,119.63,119.56,119.57,0,0,149438
16073,2020-11-12 11:37:00,119.57,119.57,119.44,119.5,0,0,412668
